client_id,date_day,daily_spend,tx_count,unique_mcc,unique_merchants,online_ratio,chip_ratio,day_of_week,is_weekend,month,day_of_month
86,2016-07-15,170.2,3,2,2,1.0,0.0,4,0,7,15
86,2016-07-16,130.56,5,4,4,0.4,0.6,5,1,7,16
86,2016-07-17,76.38000000000001,4,2,2,0.5,0.5,6,1,7,17
86,2016-07-18,134.19,2,2,2,0.5,0.5,0,0,7,18
86,2016-07-19,63.03,3,2,2,0.6666666666666666,0.3333333333333333,1,0,7,19
86,2016-07-20,213.83,4,3,3,0.75,0.25,2,0,7,20
86,2016-07-21,35.99,1,1,1,1.0,0.0,3,0,7,21
86,2016-07-22,112.36,3,2,2,0.3333333333333333,0.6666666666666666,4,0,7,22
86,2016-07-23,32.17000000000001,6,4,4,0.16666666666666666,0.8333333333333334,5,1,7,23
86,2016-07-25,38.58,1,1,1,1.0,0.0,0,0,7,25
86,2016-07-26,88.72,3,3,3,0.0,1.0,1,0,7,26
86,2016-07-27,170.36,2,2,2,1.0,0.0,2,0,7,27
86,2016-07-28,18.7,1,1,1,1.0,0.0,3,0,7,28
86,2016-07-29,203.73,2,2,2,0.5,0.5,4,0,7,29
86,2016-07-30,84.33999999999999,3,2,2,0.6666666666666666,0.3333333333333333,5,1,7,30
86,2016-07-31,36.99,1,1,1,1.0,0.0,6,1,7,31
86,2016-08-01,135.95,2,2,2,0.5,0.5,0,0,8,1
86,2016-08-02,25.49,1,1,1,1.0,0.0,1,0,8,2
86,2016-08-03,40.97,2,2,2,0.5,0.5,2,0,8,3
86,2016-08-04,7.42,2,2,2,0.0,1.0,3,0,8,4
86,2016-08-05,159.24,4,3,4,0.25,0.75,4,0,8,5
86,2016-08-07,82.71,3,3,3,0.3333333333333333,0.6666666666666666,6,1,8,7
86,2016-08-09,35.42,1,1,1,1.0,0.0,1,0,8,9
86,2016-08-10,42.489999999999995,2,2,2,0.5,0.5,2,0,8,10
86,2016-08-11,222.20999999999998,3,3,3,0.6666666666666666,0.3333333333333333,3,0,8,11
86,2016-08-12,43.96,3,2,2,0.3333333333333333,0.6666666666666666,4,0,8,12
86,2016-08-13,35.84,1,1,1,1.0,0.0,5,1,8,13
86,2016-08-14,42.86,2,2,2,0.5,0.5,6,1,8,14
86,2016-08-15,51.1,5,3,3,0.2,0.8,0,0,8,15
86,2016-08-16,33.79,2,2,2,0.5,0.5,1,0,8,16
86,2016-08-17,235.19,4,4,4,0.75,0.25,2,0,8,17
86,2016-08-18,117.46000000000001,2,2,2,0.5,0.5,3,0,8,18
86,2016-08-19,167.55,4,4,4,0.5,0.5,4,0,8,19
86,2016-08-20,94.74,4,3,3,0.5,0.5,5,1,8,20
86,2016-08-21,49.09,5,3,3,0.2,0.8,6,1,8,21
86,2016-08-22,35.81,1,1,1,1.0,0.0,0,0,8,22
86,2016-08-23,177.07,3,3,3,0.3333333333333333,0.6666666666666666,1,0,8,23
86,2016-08-24,143.28,2,2,2,1.0,0.0,2,0,8,24
86,2016-08-25,49.11,3,3,3,0.3333333333333333,0.6666666666666666,3,0,8,25
86,2016-08-26,111.08,3,3,3,0.6666666666666666,0.3333333333333333,4,0,8,26
86,2016-08-27,20.67,1,1,1,0.0,1.0,5,1,8,27
86,2016-08-28,40.190000000000005,3,2,2,0.3333333333333333,0.6666666666666666,6,1,8,28
86,2016-08-29,196.16,3,2,2,0.6666666666666666,0.3333333333333333,0,0,8,29
86,2016-08-30,175.73,4,4,4,0.25,0.75,1,0,8,30
86,2016-08-31,176.89,4,4,4,0.25,0.75,2,0,8,31
86,2016-09-01,81.32,2,1,1,1.0,0.0,3,0,9,1
86,2016-09-02,22.12,1,1,1,1.0,0.0,4,0,9,2
86,2016-09-03,126.0,2,2,2,0.5,0.5,5,1,9,3
86,2016-09-04,232.08999999999997,4,4,4,0.25,0.75,6,1,9,4
86,2016-09-05,4.59,1,1,1,0.0,1.0,0,0,9,5
86,2016-09-06,54.650000000000006,2,2,2,0.5,0.5,1,0,9,6
86,2016-09-07,147.97,5,3,3,0.4,0.6,2,0,9,7
86,2016-09-08,36.08,2,2,2,0.5,0.5,3,0,9,8
86,2016-09-09,173.76,4,4,4,0.5,0.5,4,0,9,9
86,2016-09-10,59.8,2,2,2,0.5,0.5,5,1,9,10
86,2016-09-11,33.04,1,1,1,1.0,0.0,6,1,9,11
86,2016-09-12,309.41,4,3,4,0.25,0.5,0,0,9,12
86,2016-09-13,-155.79,8,4,4,0.125,0.75,1,0,9,13
86,2016-09-14,111.17,2,2,2,0.5,0.5,2,0,9,14
86,2016-09-15,134.6,2,2,2,0.5,0.5,3,0,9,15
86,2016-09-16,34.02,1,1,1,1.0,0.0,4,0,9,16
86,2016-09-18,38.37,1,1,1,1.0,0.0,6,1,9,18
86,2016-09-19,61.68000000000001,2,2,2,1.0,0.0,0,0,9,19
86,2016-09-20,63.69,5,2,2,0.4,0.6,1,0,9,20
86,2016-09-21,127.4,4,4,4,0.0,1.0,2,0,9,21
86,2016-09-22,37.18,3,3,3,0.0,1.0,3,0,9,22
86,2016-09-24,59.41,2,2,2,0.5,0.5,5,1,9,24
86,2016-09-25,153.06,4,4,4,0.25,0.75,6,1,9,25
86,2016-09-26,167.73999999999998,5,5,5,0.4,0.6,0,0,9,26
86,2016-09-27,94.05,3,3,3,0.3333333333333333,0.6666666666666666,1,0,9,27
86,2016-09-28,93.58,2,2,2,0.0,1.0,2,0,9,28
86,2016-09-29,32.18,1,1,1,1.0,0.0,3,0,9,29
86,2016-09-30,42.66,1,1,1,1.0,0.0,4,0,9,30
86,2016-10-01,845.3199999999999,3,3,3,0.3333333333333333,0.3333333333333333,5,1,10,1
86,2016-10-02,101.97,2,2,2,0.5,0.5,6,1,10,2
86,2016-10-03,164.73000000000002,4,4,4,0.25,0.75,0,0,10,3
86,2016-10-04,152.28,5,5,5,0.2,0.8,1,0,10,4
86,2016-10-05,140.36,2,2,2,0.5,0.5,2,0,10,5
86,2016-10-06,24.94,2,2,2,0.5,0.5,3,0,10,6
86,2016-10-09,36.26,2,2,2,0.5,0.5,6,1,10,9
86,2016-10-10,78.37,4,3,3,0.5,0.5,0,0,10,10
86,2016-10-11,49.919999999999995,3,3,3,0.3333333333333333,0.6666666666666666,1,0,10,11
86,2016-10-12,165.35999999999999,2,2,2,1.0,0.0,2,0,10,12
86,2016-10-13,121.08000000000001,2,2,2,0.5,0.5,3,0,10,13
86,2016-10-14,67.55,3,2,2,0.0,1.0,4,0,10,14
86,2016-10-15,34.15,1,1,1,1.0,0.0,5,1,10,15
86,2016-10-16,24.240000000000002,2,2,2,0.5,0.5,6,1,10,16
86,2016-10-17,190.01999999999998,4,4,4,0.5,0.5,0,0,10,17
86,2016-10-18,64.82,5,3,3,0.0,1.0,1,0,10,18
86,2016-10-19,117.14,3,3,3,0.3333333333333333,0.6666666666666666,2,0,10,19
86,2016-10-20,31.880000000000003,4,2,2,0.25,0.75,3,0,10,20
86,2016-10-21,90.17,2,1,2,0.0,1.0,4,0,10,21
86,2016-10-23,113.30000000000001,5,3,3,0.2,0.8,6,1,10,23
86,2016-10-24,63.22,2,2,2,0.5,0.5,0,0,10,24
86,2016-10-25,139.04,4,3,3,0.5,0.5,1,0,10,25
86,2016-10-26,32.81,2,2,2,0.5,0.5,2,0,10,26
86,2016-10-27,30.939999999999998,4,2,2,0.25,0.75,3,0,10,27
86,2016-10-28,124.24,3,3,3,0.3333333333333333,0.6666666666666666,4,0,10,28
86,2016-10-29,65.54,3,3,3,0.3333333333333333,0.6666666666666666,5,1,10,29
86,2016-10-30,43.58,5,3,3,0.2,0.8,6,1,10,30
86,2016-10-31,61.16,3,2,2,0.6666666666666666,0.3333333333333333,0,0,10,31
86,2016-11-01,364.94,4,3,4,0.5,0.5,1,0,11,1
86,2016-11-02,38.25,1,1,1,1.0,0.0,2,0,11,2
86,2016-11-03,39.08,5,3,3,0.2,0.8,3,0,11,3
86,2016-11-04,30.59,1,1,1,1.0,0.0,4,0,11,4
86,2016-11-05,168.92000000000002,3,3,3,0.3333333333333333,0.6666666666666666,5,1,11,5
86,2016-11-06,170.36,4,3,3,0.5,0.5,6,1,11,6
86,2016-11-07,96.78,2,2,2,0.5,0.5,0,0,11,7
86,2016-11-08,54.11,3,3,3,0.3333333333333333,0.6666666666666666,1,0,11,8
86,2016-11-09,81.2,3,2,2,0.6666666666666666,0.3333333333333333,2,0,11,9
86,2016-11-10,33.55,1,1,1,1.0,0.0,3,0,11,10
86,2016-11-11,125.84,2,2,2,0.0,1.0,4,0,11,11
86,2016-11-12,58.09,1,1,1,0.0,1.0,5,1,11,12
86,2016-11-13,40.8,4,2,2,0.25,0.75,6,1,11,13
86,2016-11-14,52.17,3,3,3,0.3333333333333333,0.6666666666666666,0,0,11,14
86,2016-11-15,37.27,1,1,1,1.0,0.0,1,0,11,15
86,2016-11-16,36.84,2,2,2,0.5,0.5,2,0,11,16
86,2016-11-17,36.53,1,1,1,1.0,0.0,3,0,11,17
86,2016-11-18,4.98,1,1,1,0.0,1.0,4,0,11,18
86,2016-11-19,3.77,1,1,1,0.0,1.0,5,1,11,19
86,2016-11-20,237.18,4,4,4,0.5,0.5,6,1,11,20
86,2016-11-21,46.12,4,4,4,0.25,0.75,0,0,11,21
86,2016-11-22,170.76,5,5,5,0.4,0.6,1,0,11,22
86,2016-11-23,24.44,1,1,1,1.0,0.0,2,0,11,23
86,2016-11-24,85.43,7,5,5,0.14285714285714285,0.7142857142857143,3,0,11,24
86,2016-11-25,40.050000000000004,2,2,2,0.5,0.5,4,0,11,25
86,2016-11-26,35.28,2,2,2,0.0,1.0,5,1,11,26
86,2016-11-27,66.49999999999999,3,2,2,0.6666666666666666,0.3333333333333333,6,1,11,27
86,2016-11-28,40.989999999999995,2,2,2,0.5,0.5,0,0,11,28
86,2016-11-29,31.18,1,1,1,0.0,1.0,1,0,11,29
86,2016-11-30,79.46000000000001,2,1,1,1.0,0.0,2,0,11,30
86,2016-12-01,67.91,3,2,2,0.6666666666666666,0.3333333333333333,3,0,12,1
86,2016-12-02,37.17999999999999,8,3,3,0.125,0.875,4,0,12,2
86,2016-12-03,39.36,1,1,1,1.0,0.0,5,1,12,3
86,2016-12-04,37.6,1,1,1,1.0,0.0,6,1,12,4
86,2016-12-05,40.940000000000005,2,2,2,0.5,0.5,0,0,12,5
86,2016-12-06,41.6,2,2,2,0.5,0.5,1,0,12,6
86,2016-12-08,144.81,4,4,4,0.25,0.75,3,0,12,8
86,2016-12-09,112.21,6,4,4,0.3333333333333333,0.6666666666666666,4,0,12,9
86,2016-12-10,40.25,2,2,2,0.5,0.5,5,1,12,10
86,2016-12-11,49.01,3,2,2,0.6666666666666666,0.3333333333333333,6,1,12,11
86,2016-12-12,22.95,1,1,1,1.0,0.0,0,0,12,12
86,2016-12-13,149.99,3,3,3,0.6666666666666666,0.3333333333333333,1,0,12,13
86,2016-12-14,71.35,3,2,2,0.6666666666666666,0.3333333333333333,2,0,12,14
86,2016-12-15,124.6,5,3,3,0.6,0.4,3,0,12,15
86,2016-12-16,37.43,1,1,1,1.0,0.0,4,0,12,16
86,2016-12-17,171.92999999999998,2,2,2,0.0,1.0,5,1,12,17
86,2016-12-18,92.28999999999999,3,3,3,0.6666666666666666,0.3333333333333333,6,1,12,18
86,2016-12-19,42.72,2,2,2,0.5,0.5,0,0,12,19
86,2016-12-20,85.91,3,3,3,0.3333333333333333,0.3333333333333333,1,0,12,20
86,2016-12-21,30.98,1,1,1,1.0,0.0,2,0,12,21
86,2016-12-22,71.72,3,2,2,0.6666666666666666,0.3333333333333333,3,0,12,22
86,2016-12-23,38.28,2,2,2,0.5,0.5,4,0,12,23
86,2016-12-24,118.35,3,3,3,0.0,1.0,5,1,12,24
86,2016-12-25,80.88,2,2,2,0.5,0.5,6,1,12,25
86,2016-12-26,186.85,4,4,4,0.25,0.75,0,0,12,26
86,2016-12-27,46.760000000000005,5,3,3,0.2,0.8,1,0,12,27
86,2016-12-28,130.56,4,3,3,0.5,0.5,2,0,12,28
86,2016-12-29,130.62,4,4,4,0.25,0.5,3,0,12,29
86,2016-12-30,39.64,1,1,1,1.0,0.0,4,0,12,30
86,2017-01-01,201.68,5,4,4,0.4,0.6,6,1,1,1
86,2017-01-02,34.66000000000001,5,3,3,0.2,0.8,0,0,1,2
86,2017-01-03,42.76,1,1,1,1.0,0.0,1,0,1,3
86,2017-01-04,54.08,3,3,3,0.3333333333333333,0.6666666666666666,2,0,1,4
86,2017-01-05,23.73,2,2,2,0.5,0.5,3,0,1,5
86,2017-01-06,191.66,4,4,4,0.25,0.75,4,0,1,6
86,2017-01-07,34.66,5,3,3,0.2,0.8,5,1,1,7
86,2017-01-08,115.69,3,3,3,0.3333333333333333,0.6666666666666666,6,1,1,8
86,2017-01-09,28.56,1,1,1,1.0,0.0,0,0,1,9
86,2017-01-10,104.88,3,3,3,0.3333333333333333,0.6666666666666666,1,0,1,10
86,2017-01-11,46.39,3,3,3,0.3333333333333333,0.6666666666666666,2,0,1,11
86,2017-01-12,36.970000000000006,8,3,3,0.125,0.875,3,0,1,12
86,2017-01-13,69.55,3,2,2,0.6666666666666666,0.3333333333333333,4,0,1,13
86,2017-01-14,37.29,2,2,2,0.5,0.5,5,1,1,14
86,2017-01-15,57.22,2,2,2,0.5,0.5,6,1,1,15
86,2017-01-16,140.39000000000001,3,3,3,0.3333333333333333,0.6666666666666666,0,0,1,16
86,2017-01-17,78.3,3,2,2,0.6666666666666666,0.3333333333333333,1,0,1,17
86,2017-01-18,30.6,1,1,1,1.0,0.0,2,0,1,18
86,2017-01-19,92.7,3,3,3,0.3333333333333333,0.6666666666666666,3,0,1,19
86,2017-01-20,66.67999999999999,3,2,2,0.6666666666666666,0.3333333333333333,4,0,1,20
86,2017-01-21,39.89,2,2,2,0.5,0.5,5,1,1,21
86,2017-01-22,89.01,1,1,1,0.0,1.0,6,1,1,22
86,2017-01-23,32.44,1,1,1,1.0,0.0,0,0,1,23
86,2017-01-24,103.63,4,3,3,0.5,0.5,1,0,1,24
86,2017-01-25,110.56,3,3,3,0.0,1.0,2,0,1,25
86,2017-01-26,48.68,2,2,2,0.5,0.5,3,0,1,26
86,2017-01-27,33.05,2,2,2,0.5,0.5,4,0,1,27
86,2017-01-28,171.38,5,5,5,0.4,0.6,5,1,1,28
86,2017-01-29,118.85,6,4,4,0.16666666666666666,0.8333333333333334,6,1,1,29
86,2017-01-31,82.53,3,3,3,0.3333333333333333,0.6666666666666666,1,0,1,31
86,2017-02-01,22.64,1,1,1,1.0,0.0,2,0,2,1
86,2017-02-02,37.01,2,2,2,0.5,0.5,3,0,2,2
86,2017-02-03,55.18,3,3,3,0.3333333333333333,0.6666666666666666,4,0,2,3
86,2017-02-04,73.84,3,3,3,0.6666666666666666,0.3333333333333333,5,1,2,4
86,2017-02-05,3.96,1,1,1,0.0,1.0,6,1,2,5
86,2017-02-06,77.47999999999999,3,2,2,0.0,1.0,0,0,2,6
86,2017-02-07,76.15,2,2,2,0.5,0.5,1,0,2,7
86,2017-02-08,42.6,1,1,1,1.0,0.0,2,0,2,8
86,2017-02-09,111.77,5,3,3,0.2,0.8,3,0,2,9
86,2017-02-10,77.66999999999999,6,5,6,0.16666666666666666,0.8333333333333334,4,0,2,10
86,2017-02-11,41.050000000000004,2,2,2,0.5,0.5,5,1,2,11
86,2017-02-12,4.21,1,1,1,0.0,1.0,6,1,2,12
86,2017-02-13,65.49,2,2,2,0.0,1.0,0,0,2,13
86,2017-02-14,112.15,4,3,3,0.0,1.0,1,0,2,14
86,2017-02-15,41.559999999999995,2,2,2,0.5,0.5,2,0,2,15
86,2017-02-16,33.76,1,1,1,1.0,0.0,3,0,2,16
86,2017-02-17,224.99,4,4,4,0.25,0.75,4,0,2,17
86,2017-02-18,75.84,2,1,1,1.0,0.0,5,1,2,18
86,2017-02-19,57.53,2,2,2,0.5,0.5,6,1,2,19
86,2017-02-20,22.84,1,1,1,1.0,0.0,0,0,2,20
86,2017-02-21,177.11,3,3,3,0.3333333333333333,0.6666666666666666,1,0,2,21
86,2017-02-22,88.10000000000001,6,4,4,0.16666666666666666,0.8333333333333334,2,0,2,22
86,2017-02-23,117.22,2,2,2,0.5,0.5,3,0,2,23
86,2017-02-24,191.76999999999998,4,4,4,0.25,0.75,4,0,2,24
86,2017-02-25,36.74,5,3,3,0.2,0.8,5,1,2,25
86,2017-02-26,64.28,4,3,3,0.5,0.5,6,1,2,26
86,2017-02-27,39.14,1,1,1,1.0,0.0,0,0,2,27
86,2017-02-28,116.22999999999999,4,4,4,0.5,0.5,1,0,2,28
86,2017-03-01,27.990000000000002,2,2,2,0.5,0.5,2,0,3,1
86,2017-03-02,48.809999999999995,2,2,2,0.5,0.5,3,0,3,2
86,2017-03-03,57.650000000000006,3,3,3,0.3333333333333333,0.6666666666666666,4,0,3,3
86,2017-03-04,58.989999999999995,3,2,2,0.6666666666666666,0.3333333333333333,5,1,3,4
86,2017-03-05,135.05,3,3,3,0.3333333333333333,0.6666666666666666,6,1,3,5
86,2017-03-06,30.91,2,2,2,0.5,0.5,0,0,3,6
86,2017-03-07,29.16,2,2,2,0.5,0.5,1,0,3,7
86,2017-03-08,36.33,1,1,1,1.0,0.0,2,0,3,8
86,2017-03-09,35.68,1,1,1,1.0,0.0,3,0,3,9
86,2017-03-10,85.82,3,2,2,0.6666666666666666,0.3333333333333333,4,0,3,10
86,2017-03-11,38.02,3,3,3,0.3333333333333333,0.6666666666666666,5,1,3,11
86,2017-03-13,31.46,1,1,1,1.0,0.0,0,0,3,13
86,2017-03-14,134.14,2,2,2,0.5,0.5,1,0,3,14
86,2017-03-15,42.68,2,2,2,0.5,0.5,2,0,3,15
86,2017-03-16,39.92,2,2,2,0.5,0.5,3,0,3,16
86,2017-03-17,55.05,4,4,4,0.25,0.75,4,0,3,17
86,2017-03-18,79.34,3,3,3,0.3333333333333333,0.6666666666666666,5,1,3,18
86,2017-03-19,204.69,4,3,3,0.5,0.5,6,1,3,19
86,2017-03-21,168.11,3,3,3,0.6666666666666666,0.3333333333333333,1,0,3,21
86,2017-03-22,140.12,4,4,4,0.5,0.5,2,0,3,22
86,2017-03-23,61.53,5,5,5,0.2,0.8,3,0,3,23
86,2017-03-24,34.47,3,3,3,0.3333333333333333,0.6666666666666666,4,0,3,24
86,2017-03-25,77.08000000000001,2,2,2,0.5,0.5,5,1,3,25
86,2017-03-27,40.39,1,1,1,1.0,0.0,0,0,3,27
86,2017-03-28,164.41,5,5,5,0.4,0.6,1,0,3,28
86,2017-03-29,28.59,2,2,2,0.5,0.5,2,0,3,29
86,2017-03-30,86.17,4,3,3,0.5,0.5,3,0,3,30
86,2017-03-31,162.03,3,2,2,0.6666666666666666,0.3333333333333333,4,0,3,31
86,2017-04-01,68.34,5,2,2,0.4,0.6,5,1,4,1
86,2017-04-02,40.68,1,1,1,1.0,0.0,6,1,4,2
86,2017-04-03,26.57,1,1,1,1.0,0.0,0,0,4,3
86,2017-04-04,42.97,3,3,3,0.3333333333333333,0.6666666666666666,1,0,4,4
86,2017-04-05,39.51,2,2,2,0.5,0.5,2,0,4,5
86,2017-04-06,88.19999999999999,4,4,4,0.25,0.75,3,0,4,6
86,2017-04-07,56.72,3,3,3,0.3333333333333333,0.6666666666666666,4,0,4,7
86,2017-04-08,296.53999999999996,5,4,4,0.2,0.8,5,1,4,8
86,2017-04-09,137.06,4,4,4,0.25,0.75,6,1,4,9
86,2017-04-11,39.660000000000004,2,2,2,0.5,0.5,1,0,4,11
86,2017-04-12,61.16,4,4,4,0.25,0.75,2,0,4,12
86,2017-04-13,79.34,3,2,2,0.6666666666666666,0.3333333333333333,3,0,4,13
86,2017-04-14,44.35,1,1,1,1.0,0.0,4,0,4,14
86,2017-04-15,92.51,4,3,3,0.5,0.5,5,1,4,15
86,2017-04-16,56.98,3,2,2,0.6666666666666666,0.3333333333333333,6,1,4,16
86,2017-04-17,33.28,1,1,1,1.0,0.0,0,0,4,17
86,2017-04-18,36.45,2,2,2,0.5,0.5,1,0,4,18
86,2017-04-19,45.67,2,2,2,0.5,0.5,2,0,4,19
86,2017-04-20,54.1,3,3,3,0.3333333333333333,0.6666666666666666,3,0,4,20
86,2017-04-21,33.67,4,2,2,0.25,0.75,4,0,4,21
86,2017-04-22,31.76,1,1,1,1.0,0.0,5,1,4,22
86,2017-04-23,61.45,2,1,1,1.0,0.0,6,1,4,23
86,2017-04-24,122.18,2,2,2,0.5,0.5,0,0,4,24
86,2017-04-25,65.03999999999999,2,2,2,0.5,0.5,1,0,4,25
86,2017-04-26,140.26,3,3,3,0.6666666666666666,0.3333333333333333,2,0,4,26
86,2017-04-27,5.97,1,1,1,0.0,1.0,3,0,4,27
86,2017-04-28,41.949999999999996,4,2,2,0.25,0.75,4,0,4,28
86,2017-04-29,77.02,5,3,3,0.4,0.6,5,1,4,29
86,2017-04-30,3.0,1,1,1,0.0,1.0,6,1,4,30
86,2017-05-01,40.68,2,2,2,0.5,0.5,0,0,5,1
86,2017-05-02,28.55,2,2,2,0.5,0.5,1,0,5,2
86,2017-05-03,67.66,3,3,3,0.3333333333333333,0.6666666666666666,2,0,5,3
86,2017-05-04,135.49,2,2,2,0.5,0.5,3,0,5,4
86,2017-05-05,92.39,2,2,2,0.5,0.5,4,0,5,5
86,2017-05-06,143.88,2,2,2,1.0,0.0,5,1,5,6
86,2017-05-07,118.58,3,2,2,0.6666666666666666,0.3333333333333333,6,1,5,7
86,2017-05-08,31.84,2,2,2,0.5,0.5,0,0,5,8
86,2017-05-09,96.21000000000001,2,2,2,0.5,0.5,1,0,5,9
86,2017-05-10,32.39,1,1,1,1.0,0.0,2,0,5,10
86,2017-05-11,201.95999999999998,3,3,3,0.6666666666666666,0.3333333333333333,3,0,5,11
86,2017-05-12,249.58,5,4,4,0.4,0.6,4,0,5,12
86,2017-05-13,130.76,5,4,4,0.6,0.4,5,1,5,13
86,2017-05-14,4.93,1,1,1,0.0,1.0,6,1,5,14
86,2017-05-15,62.7,2,2,2,0.5,0.5,0,0,5,15
86,2017-05-16,69.1,6,4,4,0.16666666666666666,0.8333333333333334,1,0,5,16
86,2017-05-17,39.96,1,1,1,1.0,0.0,2,0,5,17
86,2017-05-18,42.49,2,2,2,0.5,0.5,3,0,5,18
86,2017-05-19,31.97,1,1,1,1.0,0.0,4,0,5,19
86,2017-05-20,43.339999999999996,3,3,3,0.3333333333333333,0.6666666666666666,5,1,5,20
86,2017-05-21,52.290000000000006,2,1,1,1.0,0.0,6,1,5,21
86,2017-05-22,245.49,5,4,4,0.6,0.4,0,0,5,22
86,2017-05-23,159.88,3,3,3,0.3333333333333333,0.6666666666666666,1,0,5,23
86,2017-05-24,143.22,3,3,3,0.6666666666666666,0.3333333333333333,2,0,5,24
86,2017-05-25,208.10999999999999,5,4,4,0.4,0.6,3,0,5,25
86,2017-05-26,167.97,5,4,4,0.4,0.6,4,0,5,26
86,2017-05-27,50.24,1,1,1,1.0,0.0,5,1,5,27
86,2017-05-28,56.989999999999995,2,2,2,0.5,0.5,6,1,5,28
86,2017-05-29,194.38,4,3,3,0.5,0.5,0,0,5,29
86,2017-05-30,26.98,1,1,1,1.0,0.0,1,0,5,30
86,2017-05-31,115.62,3,3,3,0.3333333333333333,0.6666666666666666,2,0,5,31
86,2017-06-01,238.82,3,2,2,0.6666666666666666,0.3333333333333333,3,0,6,1
86,2017-06-02,83.03,3,2,2,0.6666666666666666,0.3333333333333333,4,0,6,2
86,2017-06-03,35.59,1,1,1,1.0,0.0,5,1,6,3
86,2017-06-04,66.09,2,1,1,1.0,0.0,6,1,6,4
86,2017-06-05,55.260000000000005,2,1,1,1.0,0.0,0,0,6,5
86,2017-06-06,42.72,1,1,1,1.0,0.0,1,0,6,6
86,2017-06-07,63.06,3,3,3,0.3333333333333333,0.6666666666666666,2,0,6,7
86,2017-06-08,118.27,2,2,2,1.0,0.0,3,0,6,8
86,2017-06-09,37.82,2,2,2,0.5,0.5,4,0,6,9
86,2017-06-10,73.96000000000001,2,1,1,1.0,0.0,5,1,6,10
86,2017-06-11,140.6,2,2,2,0.5,0.5,6,1,6,11
86,2017-06-12,44.739999999999995,2,2,2,0.5,0.5,0,0,6,12
86,2017-06-13,60.59,2,2,2,0.5,0.0,1,0,6,13
86,2017-06-14,218.05,4,4,4,0.5,0.5,2,0,6,14
86,2017-06-15,73.78999999999999,4,3,3,0.5,0.5,3,0,6,15
86,2017-06-16,-35.45999999999998,3,2,2,0.3333333333333333,0.3333333333333333,4,0,6,16
86,2017-06-17,280.96000000000004,5,4,5,0.4,0.6,5,1,6,17
86,2017-06-18,126.43,3,3,3,0.3333333333333333,0.6666666666666666,6,1,6,18
86,2017-06-19,152.01,6,3,3,0.3333333333333333,0.6666666666666666,0,0,6,19
86,2017-06-20,27.75,1,1,1,1.0,0.0,1,0,6,20
86,2017-06-21,34.03,2,2,2,0.5,0.5,2,0,6,21
86,2017-06-22,148.19,3,3,3,0.3333333333333333,0.6666666666666666,3,0,6,22
86,2017-06-23,134.51,2,2,2,0.5,0.5,4,0,6,23
86,2017-06-24,67.81,2,2,2,0.5,0.5,5,1,6,24
86,2017-06-25,149.28,3,3,3,0.3333333333333333,0.6666666666666666,6,1,6,25
86,2017-06-26,108.6,1,1,1,1.0,0.0,0,0,6,26
86,2017-06-27,55.31,3,3,3,0.3333333333333333,0.6666666666666666,1,0,6,27
86,2017-06-28,51.06999999999999,2,2,2,0.5,0.5,2,0,6,28
86,2017-06-29,207.92000000000002,2,2,2,0.0,1.0,3,0,6,29
86,2017-06-30,126.33000000000001,3,3,3,0.3333333333333333,0.6666666666666666,4,0,6,30
86,2017-07-01,75.62,5,3,3,0.4,0.6,5,1,7,1
86,2017-07-02,180.27,6,3,3,0.16666666666666666,0.8333333333333334,6,1,7,2
86,2017-07-03,197.69,4,4,4,0.5,0.5,0,0,7,3
86,2017-07-04,50.42,4,4,4,0.25,0.75,1,0,7,4
86,2017-07-05,308.56,11,8,8,0.18181818181818182,0.8181818181818182,2,0,7,5
86,2017-07-06,28.08,1,1,1,1.0,0.0,3,0,7,6
86,2017-07-07,261.31,4,3,3,0.5,0.5,4,0,7,7
86,2017-07-08,157.44,2,2,2,0.5,0.5,5,1,7,8
86,2017-07-09,72.16,6,4,4,0.16666666666666666,0.8333333333333334,6,1,7,9
86,2017-07-11,77.73,5,3,3,0.4,0.6,1,0,7,11
86,2017-07-12,58.879999999999995,2,2,2,0.5,0.5,2,0,7,12
86,2017-07-13,120.44,3,3,3,0.3333333333333333,0.6666666666666666,3,0,7,13
86,2017-07-14,37.72,1,1,1,1.0,0.0,4,0,7,14
86,2017-07-15,297.52,5,4,4,0.4,0.6,5,1,7,15
86,2017-07-16,73.62,2,2,2,0.5,0.5,6,1,7,16
86,2017-07-17,191.32,3,2,2,0.6666666666666666,0.3333333333333333,0,0,7,17
86,2017-07-18,120.10000000000001,5,4,4,0.4,0.6,1,0,7,18
86,2017-07-19,65.62,3,3,3,0.3333333333333333,0.3333333333333333,2,0,7,19
86,2017-07-20,55.83,5,3,3,0.2,0.8,3,0,7,20
86,2017-07-21,41.05,1,1,1,1.0,0.0,4,0,7,21
86,2017-07-22,77.77,4,4,4,0.25,0.75,5,1,7,22
86,2017-07-23,141.62,4,4,4,0.25,0.75,6,1,7,23
86,2017-07-24,34.07,4,2,2,0.25,0.75,0,0,7,24
86,2017-07-25,124.87,3,3,3,0.3333333333333333,0.6666666666666666,1,0,7,25
86,2017-07-26,46.56,2,2,2,0.5,0.5,2,0,7,26
86,2017-07-27,-1.8199999999999932,8,4,4,0.25,0.75,3,0,7,27
86,2017-07-28,43.79,2,2,2,0.5,0.5,4,0,7,28
86,2017-07-29,51.489999999999995,3,3,3,0.3333333333333333,0.6666666666666666,5,1,7,29
