client_id,date_day,daily_spend,tx_count,unique_mcc,unique_merchants,online_ratio,chip_ratio,day_of_week,is_weekend,month,day_of_month
180,2011-05-19,171.77,3,3,3,0.0,0.0,3,0,5,19
180,2011-05-20,10.69,1,1,1,0.0,0.0,4,0,5,20
180,2011-05-21,73.23,3,3,3,0.0,0.0,5,1,5,21
180,2011-05-22,163.18,3,2,2,0.3333333333333333,0.0,6,1,5,22
180,2011-05-23,181.55,4,4,4,0.0,0.0,0,0,5,23
180,2011-05-26,39.2,3,2,3,0.0,0.0,3,0,5,26
180,2011-05-27,453.72,4,4,4,0.25,0.0,4,0,5,27
180,2011-05-28,27.35,2,2,2,0.5,0.0,5,1,5,28
180,2011-05-29,-68.51999999999998,5,3,3,0.0,0.0,6,1,5,29
180,2011-05-30,16.44,1,1,1,1.0,0.0,0,0,5,30
180,2011-05-31,318.27,4,4,4,0.0,0.0,1,0,5,31
180,2011-06-01,11.97,1,1,1,0.0,0.0,2,0,6,1
180,2011-06-02,115.32000000000001,2,2,2,0.0,0.0,3,0,6,2
180,2011-06-03,19.53,1,1,1,1.0,0.0,4,0,6,3
180,2011-06-04,35.4,2,2,2,0.0,0.0,5,1,6,4
180,2011-06-05,53.69,4,4,4,0.0,0.0,6,1,6,5
180,2011-06-07,24.01,1,1,1,1.0,0.0,1,0,6,7
180,2011-06-08,166.40000000000003,3,3,3,0.0,0.0,2,0,6,8
180,2011-06-09,123.95,1,1,1,0.0,0.0,3,0,6,9
180,2011-06-10,56.86,3,2,3,0.6666666666666666,0.0,4,0,6,10
180,2011-06-11,190.32999999999998,3,2,2,0.0,0.0,5,1,6,11
180,2011-06-12,292.47,4,4,4,0.25,0.0,6,1,6,12
180,2011-06-13,132.7,2,2,2,0.5,0.0,0,0,6,13
180,2011-06-14,141.78,1,1,1,0.0,0.0,1,0,6,14
180,2011-06-17,28.48,1,1,1,0.0,0.0,4,0,6,17
180,2011-06-18,292.25,5,5,5,0.2,0.0,5,1,6,18
180,2011-06-19,108.24000000000001,4,4,4,0.5,0.0,6,1,6,19
180,2011-06-21,102.32,2,2,2,0.0,0.0,1,0,6,21
180,2011-06-23,240.42,2,2,2,0.0,0.0,3,0,6,23
180,2011-06-24,93.55,2,2,2,0.0,0.0,4,0,6,24
180,2011-06-25,172.4,2,2,2,0.0,0.0,5,1,6,25
180,2011-06-26,83.63000000000001,3,3,3,0.0,0.0,6,1,6,26
180,2011-06-27,21.23,1,1,1,1.0,0.0,0,0,6,27
180,2011-06-29,81.69999999999999,4,3,3,0.25,0.0,2,0,6,29
180,2011-06-30,193.6,3,3,3,0.3333333333333333,0.0,3,0,6,30
180,2011-07-01,16.81,1,1,1,1.0,0.0,4,0,7,1
180,2011-07-02,62.1,4,4,4,0.25,0.0,5,1,7,2
180,2011-07-03,19.45,1,1,1,0.0,0.0,6,1,7,3
180,2011-07-04,59.7,2,2,2,0.0,0.0,0,0,7,4
180,2011-07-05,30.23,1,1,1,0.0,0.0,1,0,7,5
180,2011-07-06,623.04,6,5,5,0.0,0.0,2,0,7,6
180,2011-07-07,83.36,6,3,3,0.0,0.0,3,0,7,7
180,2011-07-08,30.66,2,2,2,0.0,0.0,4,0,7,8
180,2011-07-09,186.48000000000002,4,3,3,0.0,0.0,5,1,7,9
180,2011-07-10,60.44,4,2,2,0.5,0.0,6,1,7,10
180,2011-07-11,294.33,5,4,4,0.2,0.0,0,0,7,11
180,2011-07-12,38.129999999999995,2,2,2,0.0,0.0,1,0,7,12
180,2011-07-13,-50.97,7,5,5,0.2857142857142857,0.0,2,0,7,13
180,2011-07-14,147.16,3,3,3,0.3333333333333333,0.0,3,0,7,14
180,2011-07-15,122.71,1,1,1,0.0,0.0,4,0,7,15
180,2011-07-16,7.35,1,1,1,0.0,0.0,5,1,7,16
180,2011-07-17,148.76,3,3,3,0.3333333333333333,0.0,6,1,7,17
180,2011-07-18,19.82,1,1,1,1.0,0.0,0,0,7,18
180,2011-07-19,114.94,1,1,1,0.0,0.0,1,0,7,19
180,2011-07-20,15.68,1,1,1,0.0,0.0,2,0,7,20
180,2011-07-22,122.45,1,1,1,0.0,0.0,4,0,7,22
180,2011-07-23,48.98,2,2,2,0.0,0.0,5,1,7,23
180,2011-07-24,49.31,3,3,3,0.3333333333333333,0.0,6,1,7,24
180,2011-07-25,115.51,2,2,2,0.0,0.0,0,0,7,25
180,2011-07-26,25.560000000000002,2,2,2,0.0,0.0,1,0,7,26
180,2011-07-27,47.87,2,2,2,0.0,0.0,2,0,7,27
180,2011-07-28,12.76,1,1,1,0.0,0.0,3,0,7,28
180,2011-07-29,7.25,1,1,1,0.0,0.0,4,0,7,29
180,2011-07-30,17.9,1,1,1,1.0,0.0,5,1,7,30
180,2011-07-31,72.46000000000001,4,3,3,0.0,0.0,6,1,7,31
180,2011-08-01,33.42,2,2,2,0.0,0.0,0,0,8,1
180,2011-08-02,141.89000000000001,2,1,1,0.0,0.0,1,0,8,2
180,2011-08-03,21.01,1,1,1,0.0,0.0,2,0,8,3
180,2011-08-06,158.67,2,2,2,0.0,0.0,5,1,8,6
180,2011-08-07,36.3,2,1,1,0.0,0.0,6,1,8,7
180,2011-08-08,96.69999999999999,2,2,2,0.0,0.0,0,0,8,8
180,2011-08-09,99.07,1,1,1,0.0,0.0,1,0,8,9
180,2011-08-10,20.99,1,1,1,0.0,0.0,2,0,8,10
180,2011-08-13,55.22,3,2,2,0.3333333333333333,0.0,5,1,8,13
180,2011-08-14,78.16,2,2,2,0.5,0.0,6,1,8,14
180,2011-08-15,109.87,2,2,2,0.0,0.0,0,0,8,15
180,2011-08-16,141.14,3,3,3,0.0,0.0,1,0,8,16
180,2011-08-17,67.13,1,1,1,0.0,0.0,2,0,8,17
180,2011-08-18,20.69,1,1,1,0.0,0.0,3,0,8,18
180,2011-08-20,77.02,3,2,3,0.6666666666666666,0.0,5,1,8,20
180,2011-08-21,30.72,2,2,2,0.5,0.0,6,1,8,21
180,2011-08-22,24.53,2,1,1,0.0,0.0,0,0,8,22
180,2011-08-23,33.519999999999996,3,3,3,0.3333333333333333,0.0,1,0,8,23
180,2011-08-24,23.84,1,1,1,1.0,0.0,2,0,8,24
180,2011-08-25,54.18,3,2,2,0.0,0.0,3,0,8,25
180,2011-08-26,53.4,3,3,3,0.3333333333333333,0.0,4,0,8,26
180,2011-08-27,12.89,1,1,1,0.0,0.0,5,1,8,27
180,2011-08-28,84.65,5,3,4,0.4,0.0,6,1,8,28
180,2011-08-29,29.049999999999997,2,2,2,0.5,0.0,0,0,8,29
180,2011-08-30,50.349999999999994,3,2,3,0.3333333333333333,0.0,1,0,8,30
180,2011-08-31,148.9,2,2,2,0.0,0.0,2,0,8,31
180,2011-09-01,80.35,1,1,1,0.0,0.0,3,0,9,1
180,2011-09-02,39.52,1,1,1,1.0,0.0,4,0,9,2
180,2011-09-03,125.85,4,3,3,0.0,0.0,5,1,9,3
180,2011-09-04,66.55,4,3,3,0.0,0.0,6,1,9,4
180,2011-09-05,35.44,2,1,2,1.0,0.0,0,0,9,5
180,2011-09-06,17.88,1,1,1,1.0,0.0,1,0,9,6
180,2011-09-09,10.41,1,1,1,0.0,0.0,4,0,9,9
180,2011-09-10,9.7,1,1,1,1.0,0.0,5,1,9,10
180,2011-09-11,55.129999999999995,3,2,3,0.3333333333333333,0.0,6,1,9,11
180,2011-09-13,48.01,1,1,1,0.0,0.0,1,0,9,13
180,2011-09-14,124.13,1,1,1,1.0,0.0,2,0,9,14
180,2011-09-16,44.63,2,2,2,0.0,0.0,4,0,9,16
180,2011-09-17,128.87,4,3,4,0.5,0.0,5,1,9,17
180,2011-09-19,196.54999999999998,2,2,2,1.0,0.0,0,0,9,19
180,2011-09-20,4.27,1,1,1,0.0,0.0,1,0,9,20
180,2011-09-22,142.86,1,1,1,0.0,0.0,3,0,9,22
180,2011-09-23,20.9,1,1,1,0.0,0.0,4,0,9,23
180,2011-09-24,15.22,1,1,1,1.0,0.0,5,1,9,24
180,2011-09-25,52.43,3,2,3,0.6666666666666666,0.0,6,1,9,25
180,2011-09-27,108.06,1,1,1,0.0,0.0,1,0,9,27
180,2011-09-28,165.76999999999998,2,2,2,0.0,0.0,2,0,9,28
180,2011-09-29,17.1,1,1,1,0.0,0.0,3,0,9,29
180,2011-10-01,33.91,2,2,2,0.0,0.0,5,1,10,1
180,2011-10-02,183.56,3,3,3,0.3333333333333333,0.0,6,1,10,2
180,2011-10-03,119.08,2,2,2,0.5,0.0,0,0,10,3
180,2011-10-04,129.61,3,3,3,0.0,0.0,1,0,10,4
180,2011-10-05,134.73000000000002,3,3,3,0.0,0.0,2,0,10,5
180,2011-10-06,330.6,3,3,3,0.0,0.0,3,0,10,6
180,2011-10-07,17.24,1,1,1,0.0,0.0,4,0,10,7
180,2011-10-08,154.85,4,4,4,0.0,0.0,5,1,10,8
180,2011-10-09,58.24,2,2,2,0.0,0.0,6,1,10,9
180,2011-10-11,179.46,4,4,4,0.25,0.0,1,0,10,11
180,2011-10-13,226.23999999999998,3,3,3,0.0,0.0,3,0,10,13
180,2011-10-14,58.12,1,1,1,1.0,0.0,4,0,10,14
180,2011-10-15,31.369999999999997,2,1,1,0.0,0.0,5,1,10,15
180,2011-10-16,244.57,3,3,3,0.0,0.0,6,1,10,16
180,2011-10-17,36.04,1,1,1,0.0,0.0,0,0,10,17
180,2011-10-18,15.77,2,2,2,0.0,0.0,1,0,10,18
180,2011-10-19,21.1,2,2,2,0.5,0.0,2,0,10,19
180,2011-10-20,114.62,2,2,2,0.0,0.0,3,0,10,20
180,2011-10-21,20.6,1,1,1,0.0,0.0,4,0,10,21
180,2011-10-22,47.56,4,3,4,0.25,0.0,5,1,10,22
180,2011-10-23,35.41,2,2,2,0.5,0.0,6,1,10,23
180,2011-10-25,100.0,1,1,1,0.0,0.0,1,0,10,25
180,2011-10-26,135.07999999999998,2,2,2,0.0,0.0,2,0,10,26
180,2011-10-29,54.480000000000004,3,2,2,0.6666666666666666,0.0,5,1,10,29
180,2011-10-30,46.59,3,3,3,0.3333333333333333,0.0,6,1,10,30
180,2011-10-31,39.12,1,1,1,0.0,0.0,0,0,10,31
180,2011-11-01,29.6,2,2,2,0.0,0.0,1,0,11,1
180,2011-11-02,183.55,2,2,2,0.0,0.0,2,0,11,2
180,2011-11-05,52.04,3,3,3,0.3333333333333333,0.0,5,1,11,5
180,2011-11-06,225.25,5,3,3,0.2,0.0,6,1,11,6
180,2011-11-07,12.71,1,1,1,0.0,0.0,0,0,11,7
180,2011-11-08,18.36,2,2,2,0.0,0.0,1,0,11,8
180,2011-11-09,52.75,2,2,2,0.5,0.0,2,0,11,9
180,2011-11-10,31.57,2,1,1,0.0,0.0,3,0,11,10
180,2011-11-11,128.51,1,1,1,0.0,0.0,4,0,11,11
180,2011-11-12,99.01,3,3,3,0.3333333333333333,0.0,5,1,11,12
180,2011-11-13,42.16,2,1,1,0.0,0.0,6,1,11,13
180,2011-11-14,120.0,1,1,1,0.0,0.0,0,0,11,14
180,2011-11-15,31.540000000000003,3,3,3,0.0,0.0,1,0,11,15
180,2011-11-16,24.13,1,1,1,1.0,0.0,2,0,11,16
180,2011-11-18,83.03,2,2,2,0.0,0.0,4,0,11,18
180,2011-11-19,53.04,3,3,3,0.0,0.0,5,1,11,19
180,2011-11-20,47.17,3,3,3,0.3333333333333333,0.0,6,1,11,20
180,2011-11-22,40.51,1,1,1,0.0,0.0,1,0,11,22
180,2011-11-24,173.11,4,3,4,0.0,0.0,3,0,11,24
180,2011-11-25,5.06,1,1,1,0.0,0.0,4,0,11,25
180,2011-11-26,34.15,2,1,1,1.0,0.0,5,1,11,26
180,2011-11-27,143.65,2,2,2,0.0,0.0,6,1,11,27
180,2011-11-28,14.76,1,1,1,0.0,0.0,0,0,11,28
180,2011-11-30,54.32,4,2,3,0.5,0.0,2,0,11,30
180,2011-12-03,20.75,1,1,1,0.0,0.0,5,1,12,3
180,2011-12-04,181.47,4,4,4,0.25,0.0,6,1,12,4
180,2011-12-05,19.18,1,1,1,1.0,0.0,0,0,12,5
180,2011-12-06,13.18,1,1,1,0.0,0.0,1,0,12,6
180,2011-12-07,21.41,2,2,2,0.0,0.0,2,0,12,7
180,2011-12-10,19.54,1,1,1,0.0,0.0,5,1,12,10
180,2011-12-11,182.87,5,4,5,0.4,0.0,6,1,12,11
180,2011-12-12,300.76,5,4,4,0.2,0.0,0,0,12,12
180,2011-12-14,295.8,5,5,5,0.2,0.0,2,0,12,14
180,2011-12-15,189.33,2,1,2,0.0,0.0,3,0,12,15
180,2011-12-16,100.0,1,1,1,0.0,0.0,4,0,12,16
180,2011-12-17,25.66,2,2,2,0.0,0.0,5,1,12,17
180,2011-12-18,410.46999999999997,5,5,5,0.2,0.0,6,1,12,18
180,2011-12-19,47.68,2,2,2,0.5,0.0,0,0,12,19
180,2011-12-20,59.959999999999994,3,1,3,1.0,0.0,1,0,12,20
180,2011-12-21,-232.72,2,1,1,0.0,0.0,2,0,12,21
180,2011-12-24,50.64,2,2,2,0.0,0.0,5,1,12,24
180,2011-12-25,80.28,5,2,4,0.4,0.0,6,1,12,25
180,2011-12-26,48.43,1,1,1,0.0,0.0,0,0,12,26
180,2011-12-29,13.45,1,1,1,0.0,0.0,3,0,12,29
180,2011-12-31,145.36,4,4,4,0.25,0.0,5,1,12,31
180,2012-01-01,160.09,3,2,3,0.3333333333333333,0.0,6,1,1,1
180,2012-01-02,340.08,5,4,4,0.4,0.0,0,0,1,2
180,2012-01-06,11.26,1,1,1,0.0,0.0,4,0,1,6
180,2012-01-07,148.95,2,2,2,0.0,0.0,5,1,1,7
180,2012-01-08,20.17,1,1,1,0.0,0.0,6,1,1,8
180,2012-01-09,197.86,3,3,3,0.0,0.0,0,0,1,9
180,2012-01-11,17.96,1,1,1,0.0,0.0,2,0,1,11
180,2012-01-12,147.01,2,2,2,0.5,0.0,3,0,1,12
180,2012-01-13,20.97,1,1,1,1.0,0.0,4,0,1,13
180,2012-01-14,13.75,1,1,1,0.0,0.0,5,1,1,14
180,2012-01-15,26.659999999999997,2,2,2,0.5,0.0,6,1,1,15
180,2012-01-16,65.28,4,4,4,0.25,0.0,0,0,1,16
180,2012-01-17,85.96000000000001,5,3,3,0.2,0.0,1,0,1,17
180,2012-01-18,8.87,1,1,1,0.0,0.0,2,0,1,18
180,2012-01-19,47.57,2,2,2,0.0,0.0,3,0,1,19
180,2012-01-20,136.07,4,3,3,0.0,0.0,4,0,1,20
180,2012-01-21,141.64,1,1,1,0.0,0.0,5,1,1,21
180,2012-01-22,100.0,1,1,1,0.0,0.0,6,1,1,22
180,2012-01-23,43.57,2,2,2,0.5,0.0,0,0,1,23
180,2012-01-28,180.98,3,3,3,0.3333333333333333,0.0,5,1,1,28
180,2012-01-29,47.74,3,3,3,0.0,0.0,6,1,1,29
180,2012-01-30,73.32,5,4,5,0.4,0.0,0,0,1,30
180,2012-01-31,8.8,1,1,1,0.0,0.0,1,0,1,31
180,2012-02-01,121.16000000000001,2,2,2,0.0,0.0,2,0,2,1
180,2012-02-02,22.98,1,1,1,1.0,0.0,3,0,2,2
180,2012-02-03,18.2,1,1,1,0.0,0.0,4,0,2,3
180,2012-02-04,164.91,4,4,4,0.0,0.0,5,1,2,4
180,2012-02-05,347.92,6,4,5,0.3333333333333333,0.0,6,1,2,5
180,2012-02-06,216.04000000000002,6,4,5,0.16666666666666666,0.0,0,0,2,6
180,2012-02-09,73.46,3,3,3,0.3333333333333333,0.0,3,0,2,9
180,2012-02-10,87.97999999999999,2,2,2,0.5,0.0,4,0,2,10
180,2012-02-11,16.25,1,1,1,0.0,0.0,5,1,2,11
180,2012-02-12,32.02,2,2,2,0.5,0.0,6,1,2,12
180,2012-02-13,21.71,1,1,1,1.0,0.0,0,0,2,13
180,2012-02-15,24.6,1,1,1,1.0,0.0,2,0,2,15
180,2012-02-16,275.69,2,2,2,0.5,0.0,3,0,2,16
180,2012-02-17,12.94,1,1,1,0.0,0.0,4,0,2,17
180,2012-02-19,46.92,3,2,2,0.6666666666666666,0.0,6,1,2,19
180,2012-02-20,18.31,1,1,1,0.0,0.0,0,0,2,20
180,2012-02-21,171.92000000000002,4,4,4,0.25,0.0,1,0,2,21
180,2012-02-22,13.79,1,1,1,1.0,0.0,2,0,2,22
180,2012-02-24,34.2,2,2,2,0.0,0.0,4,0,2,24
180,2012-02-25,15.14,1,1,1,0.0,0.0,5,1,2,25
180,2012-02-26,31.55,2,2,2,0.0,0.0,6,1,2,26
180,2012-02-27,26.18,2,2,2,0.0,0.0,0,0,2,27
180,2012-03-01,80.78,3,3,3,0.0,0.0,3,0,3,1
180,2012-03-02,161.81,2,2,2,0.0,0.0,4,0,3,2
180,2012-03-03,16.11,1,1,1,1.0,0.0,5,1,3,3
180,2012-03-04,161.87,4,2,3,0.0,0.0,6,1,3,4
180,2012-03-05,54.25,2,2,2,0.5,0.0,0,0,3,5
180,2012-03-07,33.86,2,2,2,0.0,0.0,2,0,3,7
180,2012-03-08,198.41,3,3,3,0.0,0.0,3,0,3,8
180,2012-03-09,23.29,1,1,1,0.0,0.0,4,0,3,9
180,2012-03-11,240.06,5,5,5,0.2,0.0,6,1,3,11
180,2012-03-12,92.31,5,5,5,0.0,0.0,0,0,3,12
180,2012-03-13,16.77,1,1,1,1.0,0.0,1,0,3,13
180,2012-03-15,123.06,1,1,1,1.0,0.0,3,0,3,15
180,2012-03-17,16.14,1,1,1,0.0,0.0,5,1,3,17
180,2012-03-18,37.79,3,3,3,0.0,0.0,6,1,3,18
180,2012-03-19,135.56,3,3,3,0.3333333333333333,0.0,0,0,3,19
180,2012-03-20,14.65,1,1,1,0.0,0.0,1,0,3,20
180,2012-03-21,33.019999999999996,2,2,2,0.0,0.0,2,0,3,21
180,2012-03-23,184.59,2,2,2,0.0,0.0,4,0,3,23
180,2012-03-24,19.18,1,1,1,0.0,0.0,5,1,3,24
180,2012-03-25,121.94,3,2,2,0.3333333333333333,0.0,6,1,3,25
180,2012-03-26,207.53,5,4,4,0.2,0.0,0,0,3,26
180,2012-03-27,233.87,4,4,4,0.0,0.0,1,0,3,27
180,2012-03-28,18.36,2,2,2,0.0,0.0,2,0,3,28
180,2012-03-30,160.36,2,2,2,0.5,0.0,4,0,3,30
180,2012-03-31,3.74,1,1,1,0.0,0.0,5,1,3,31
180,2012-04-01,128.68,4,4,4,0.25,0.0,6,1,4,1
180,2012-04-02,33.410000000000004,2,2,2,0.5,0.0,0,0,4,2
180,2012-04-03,25.64,2,2,2,0.0,0.0,1,0,4,3
180,2012-04-05,18.38,1,1,1,0.0,0.0,3,0,4,5
180,2012-04-06,18.72,2,2,2,0.0,0.0,4,0,4,6
180,2012-04-07,16.64,1,1,1,1.0,0.0,5,1,4,7
180,2012-04-08,34.42,2,1,1,1.0,0.0,6,1,4,8
180,2012-04-09,155.15,3,3,3,0.3333333333333333,0.0,0,0,4,9
180,2012-04-10,12.24,1,1,1,0.0,0.0,1,0,4,10
180,2012-04-11,25.04,1,1,1,0.0,0.0,2,0,4,11
180,2012-04-12,100.0,1,1,1,0.0,0.0,3,0,4,12
180,2012-04-14,159.35999999999999,2,2,2,0.0,0.0,5,1,4,14
180,2012-04-15,107.49,3,3,3,0.0,0.0,6,1,4,15
180,2012-04-16,6.9,1,1,1,0.0,0.0,0,0,4,16
180,2012-04-17,43.92,2,2,2,0.0,0.0,1,0,4,17
180,2012-04-18,147.61,4,3,3,0.25,0.0,2,0,4,18
180,2012-04-19,114.97999999999999,2,2,2,0.0,0.0,3,0,4,19
180,2012-04-20,169.39,3,3,3,0.3333333333333333,0.0,4,0,4,20
180,2012-04-21,170.79,4,4,4,0.25,0.0,5,1,4,21
180,2012-04-22,25.83,2,2,2,0.0,0.0,6,1,4,22
180,2012-04-23,17.19,1,1,1,0.0,0.0,0,0,4,23
180,2012-04-24,17.02,1,1,1,1.0,0.0,1,0,4,24
180,2012-04-26,46.29,3,3,3,0.3333333333333333,0.0,3,0,4,26
180,2012-04-27,20.47,1,1,1,1.0,0.0,4,0,4,27
180,2012-04-28,89.19,3,2,2,0.3333333333333333,0.0,5,1,4,28
180,2012-04-29,16.71,2,2,2,0.0,0.0,6,1,4,29
180,2012-04-30,149.64,4,3,4,0.0,0.0,0,0,4,30
180,2012-05-01,23.76,1,1,1,0.0,0.0,1,0,5,1
180,2012-05-03,100.0,1,1,1,0.0,0.0,3,0,5,3
180,2012-05-05,91.84,2,2,2,0.5,0.0,5,1,5,5
180,2012-05-06,50.2,3,2,3,0.3333333333333333,0.0,6,1,5,6
180,2012-05-07,75.46000000000001,4,4,4,0.0,0.0,0,0,5,7
180,2012-05-08,123.96000000000001,2,2,2,0.5,0.0,1,0,5,8
180,2012-05-10,71.03999999999999,3,3,3,0.0,0.0,3,0,5,10
180,2012-05-11,100.0,1,1,1,0.0,0.0,4,0,5,11
180,2012-05-12,18.33,1,1,1,0.0,0.0,5,1,5,12
180,2012-05-13,35.05,2,2,2,0.5,0.0,6,1,5,13
180,2012-05-14,30.32,2,2,2,0.0,0.0,0,0,5,14
180,2012-05-15,16.17,1,1,1,0.0,0.0,1,0,5,15
180,2012-05-16,202.65,4,4,4,0.0,0.0,2,0,5,16
180,2012-05-18,24.330000000000002,2,2,2,0.5,0.0,4,0,5,18
180,2012-05-20,21.27,1,1,1,0.0,0.0,6,1,5,20
180,2012-05-21,21.25,1,1,1,0.0,0.0,0,0,5,21
180,2012-05-22,9.66,1,1,1,0.0,0.0,1,0,5,22
180,2012-05-24,51.72,3,3,3,0.0,0.0,3,0,5,24
180,2012-05-25,13.4,1,1,1,0.0,0.0,4,0,5,25
180,2012-05-26,35.61,1,1,1,0.0,0.0,5,1,5,26
180,2012-05-27,158.65,4,4,4,0.0,0.0,6,1,5,27
180,2012-05-28,51.150000000000006,3,3,3,0.3333333333333333,0.0,0,0,5,28
180,2012-05-29,47.03,3,2,3,0.6666666666666666,0.0,1,0,5,29
180,2012-05-30,151.47,1,1,1,1.0,0.0,2,0,5,30
180,2012-06-01,150.72,3,3,3,0.3333333333333333,0.0,4,0,6,1
180,2012-06-02,9.85,1,1,1,0.0,0.0,5,1,6,2
180,2012-06-03,106.08,3,3,3,0.0,0.0,6,1,6,3
180,2012-06-04,210.93,5,4,4,0.0,0.0,0,0,6,4
180,2012-06-05,204.73999999999998,3,3,3,0.0,0.0,1,0,6,5
180,2012-06-06,205.3,2,2,2,0.5,0.0,2,0,6,6
180,2012-06-07,6.32,1,1,1,1.0,0.0,3,0,6,7
180,2012-06-08,141.81,1,1,1,0.0,0.0,4,0,6,8
180,2012-06-10,39.04,3,3,3,0.3333333333333333,0.0,6,1,6,10
180,2012-06-11,194.94000000000003,3,2,3,1.0,0.0,0,0,6,11
180,2012-06-12,218.41,3,3,3,0.0,0.0,1,0,6,12
180,2012-06-13,139.92000000000002,2,2,2,0.0,0.0,2,0,6,13
180,2012-06-15,11.16,1,1,1,0.0,0.0,4,0,6,15
180,2012-06-16,129.51,1,1,1,0.0,0.0,5,1,6,16
180,2012-06-17,28.65,2,1,2,1.0,0.0,6,1,6,17
180,2012-06-18,42.23,2,2,2,0.0,0.0,0,0,6,18
180,2012-06-20,11.89,1,1,1,0.0,0.0,2,0,6,20
180,2012-06-21,22.28,2,1,2,0.0,0.0,3,0,6,21
180,2012-06-22,20.72,1,1,1,0.0,0.0,4,0,6,22
180,2012-06-23,60.0,1,1,1,0.0,0.0,5,1,6,23
180,2012-06-24,150.82,4,4,4,0.25,0.0,6,1,6,24
180,2012-06-25,118.68,2,2,2,0.0,0.0,0,0,6,25
180,2012-06-26,61.89,4,3,3,0.0,0.0,1,0,6,26
180,2012-06-27,14.74,1,1,1,0.0,0.0,2,0,6,27
180,2012-06-28,120.0,1,1,1,0.0,0.0,3,0,6,28
180,2012-06-29,29.48,1,1,1,0.0,0.0,4,0,6,29
180,2012-06-30,28.6,1,1,1,0.0,0.0,5,1,6,30
180,2012-07-01,53.65,2,2,2,0.0,0.0,6,1,7,1
180,2012-07-02,55.04,5,4,4,0.0,0.0,0,0,7,2
180,2012-07-04,88.22,5,4,4,0.4,0.0,2,0,7,4
180,2012-07-05,178.08,2,2,2,0.5,0.0,3,0,7,5
180,2012-07-06,33.93,2,1,1,0.0,0.0,4,0,7,6
180,2012-07-07,140.03,1,1,1,0.0,0.0,5,1,7,7
180,2012-07-08,214.5,6,5,5,0.16666666666666666,0.0,6,1,7,8
180,2012-07-09,32.14,3,3,3,0.0,0.0,0,0,7,9
180,2012-07-10,70.73,2,1,1,1.0,0.0,1,0,7,10
180,2012-07-11,19.46,1,1,1,0.0,0.0,2,0,7,11
180,2012-07-12,19.15,1,1,1,0.0,0.0,3,0,7,12
180,2012-07-13,31.14,2,2,2,0.0,0.0,4,0,7,13
180,2012-07-15,449.8,5,4,5,0.0,0.0,6,1,7,15
180,2012-07-17,50.169999999999995,2,2,2,0.0,0.0,1,0,7,17
180,2012-07-18,204.79000000000002,4,4,4,0.25,0.0,2,0,7,18
180,2012-07-19,26.68,1,1,1,0.0,0.0,3,0,7,19
180,2012-07-20,159.92,2,2,2,0.5,0.0,4,0,7,20
180,2012-07-21,24.1,2,2,2,0.0,0.0,5,1,7,21
180,2012-07-22,40.21,1,1,1,0.0,0.0,6,1,7,22
180,2012-07-23,38.76,2,2,2,0.0,0.0,0,0,7,23
180,2012-07-24,14.13,1,1,1,0.0,0.0,1,0,7,24
180,2012-07-25,62.43000000000001,4,4,4,0.25,0.0,2,0,7,25
180,2012-07-26,150.23,3,3,3,0.6666666666666666,0.0,3,0,7,26
180,2012-07-29,124.93,6,4,5,0.16666666666666666,0.0,6,1,7,29
180,2012-07-30,62.42,4,2,3,0.0,0.0,0,0,7,30
180,2012-07-31,21.44,2,2,2,0.0,0.0,1,0,7,31
180,2012-08-01,53.769999999999996,2,2,2,0.5,0.0,2,0,8,1
180,2012-08-05,141.37,4,3,4,0.5,0.0,6,1,8,5
180,2012-08-06,82.9,3,3,3,0.0,0.0,0,0,8,6
180,2012-08-07,11.08,1,1,1,0.0,0.0,1,0,8,7
180,2012-08-09,213.44,1,1,1,0.0,0.0,3,0,8,9
180,2012-08-10,112.46000000000001,3,3,3,0.0,0.0,4,0,8,10
180,2012-08-11,15.5,1,1,1,0.0,0.0,5,1,8,11
180,2012-08-12,31.66,2,2,2,0.0,0.0,6,1,8,12
180,2012-08-13,21.96,1,1,1,0.0,0.0,0,0,8,13
180,2012-08-14,116.47,1,1,1,0.0,0.0,1,0,8,14
180,2012-08-17,116.92,1,1,1,0.0,0.0,4,0,8,17
180,2012-08-18,11.31,1,1,1,0.0,0.0,5,1,8,18
180,2012-08-19,165.17,2,2,2,0.5,0.0,6,1,8,19
180,2012-08-20,302.12,5,3,5,0.2,0.0,0,0,8,20
180,2012-08-22,173.53,2,2,2,0.0,0.0,2,0,8,22
180,2012-08-23,19.3,1,1,1,0.0,0.0,3,0,8,23
180,2012-08-24,25.43,1,1,1,0.0,0.0,4,0,8,24
180,2012-08-25,22.82,2,2,2,0.5,0.0,5,1,8,25
180,2012-08-26,2.9,1,1,1,0.0,0.0,6,1,8,26
180,2012-08-27,18.45,1,1,1,1.0,0.0,0,0,8,27
180,2012-08-29,103.46000000000001,3,3,3,0.0,0.0,2,0,8,29
180,2012-08-30,16.3,1,1,1,0.0,0.0,3,0,8,30
180,2012-08-31,10.21,1,1,1,1.0,0.0,4,0,8,31
180,2012-09-01,32.65,2,1,2,1.0,0.0,5,1,9,1
180,2012-09-02,9.68,1,1,1,0.0,0.0,6,1,9,2
180,2012-09-03,19.34,1,1,1,0.0,0.0,0,0,9,3
180,2012-09-04,35.78,2,2,2,0.5,0.0,1,0,9,4
180,2012-09-06,89.75,2,2,2,0.0,0.0,3,0,9,6
